"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Create product (Schema validation)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","105","List products (Schema validation)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","24","List products (Pagination + Sorting)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","22","List products (Pagination)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","23","List products (Sorting)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","29","Update product (Schema validation)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","28","Remove product by ID (Schema validation)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","22","Remove product by ID (Negative)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","24","Get product by ID (Negative)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","35","Get product by ID (Schema validation)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","17","Get deleted product by id (Negative)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","22","Create product (Negative)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
"","21","Update product (Negative)","store","Sat Apr 12 09:28:09 UTC 2025","passed","Sat Apr 12 09:28:09 UTC 2025","","Products","",""
